date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:46:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Mar%202023%2016:49:51%20GMT	https://nipponchemical.com.br/?p=1067	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/index1ce2.html	(from https://nipponchemical.com.br/nitrol-star-dry/)
13:46:03	52127/52127	---M--	200	added ('OK')	image/png	etag:%22640f38f8-cb9f%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/nitrol-star-dry_.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/nitrol-star-dry_.png	(from https://nipponchemical.com.br/nitrol-star-dry/)
13:46:04	4024/4024	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264107c98-fb8%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1067.js?ver=1671220432	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-10678fb8.js	(from https://nipponchemical.com.br/nitrol-star-dry/)
13:46:04	7729/7729	---MCZ	200	added ('OK')	text/css	etag:W/%2264107c98-1e31%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1167.css?ver=1671220396	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-116751a8.css	(from https://nipponchemical.com.br/neutergen-dn-max/)
13:46:04	10014/10014	---MCZ	200	added ('OK')	text/css	etag:W/%2264109fa5-271e%22	https://nipponchemical.com.br/wp-content/uploads/elementor/css/post-1167.css?ver=1678811045	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/elementor/css/post-11676bb8.css	(from https://nipponchemical.com.br/neutergen-dn-max/)
13:46:05	16190/16190	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:49:53%20GMT	https://nipponchemical.com.br/wp-json/wp/v2/pages/1167	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/wp/v2/pages/1167.json	(from https://nipponchemical.com.br/neutergen-dn-max/)
13:46:05	2440/2440	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:49:53%20GMT	https://nipponchemical.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnipponchemical.com.br%2Fneutergen-dn-max%2F	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/oembed/1.0/embedfdc1.json	(from https://nipponchemical.com.br/neutergen-dn-max/)
13:46:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Mar%202023%2016:49:53%20GMT	https://nipponchemical.com.br/?p=1167	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/indexeab1.html	(from https://nipponchemical.com.br/neutergen-dn-max/)
13:46:06	60033/60033	---M--	200	added ('OK')	image/png	etag:%22640f38f7-ea81%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/NEUTERGEN-DN-MAX_.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/NEUTERGEN-DN-MAX_.png	(from https://nipponchemical.com.br/neutergen-dn-max/)
13:46:06	4024/4024	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264107c98-fb8%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1167.js?ver=1671220396	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-116751a8.js	(from https://nipponchemical.com.br/neutergen-dn-max/)
13:46:06	7729/7729	---MCZ	200	added ('OK')	text/css	etag:W/%22641065d6-1e31%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1078.css?ver=1671220383	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1078333e.css	(from https://nipponchemical.com.br/nippo-lat-3000-k/)
13:46:06	10337/10337	---MCZ	200	added ('OK')	text/css	etag:W/%2264109fa5-2861%22	https://nipponchemical.com.br/wp-content/uploads/elementor/css/post-1078.css?ver=1678811045	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/elementor/css/post-10786bb8.css	(from https://nipponchemical.com.br/nippo-lat-3000-k/)
13:46:07	16939/16939	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:49:55%20GMT	https://nipponchemical.com.br/wp-json/wp/v2/pages/1078	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/wp/v2/pages/1078.json	(from https://nipponchemical.com.br/nippo-lat-3000-k/)
13:46:07	2440/2440	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:49:55%20GMT	https://nipponchemical.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnipponchemical.com.br%2Fnippo-lat-3000-k%2F	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/oembed/1.0/embedf210.json	(from https://nipponchemical.com.br/nippo-lat-3000-k/)
13:46:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Mar%202023%2016:49:55%20GMT	https://nipponchemical.com.br/?p=1078	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/index98bd.html	(from https://nipponchemical.com.br/nippo-lat-3000-k/)
13:46:08	41289/41289	---M--	200	added ('OK')	image/png	etag:%22640f38f7-a149%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/NIPPO-LAT-3000-K_1.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/NIPPO-LAT-3000-K_1.png	(from https://nipponchemical.com.br/nippo-lat-3000-k/)
13:46:08	4024/4024	---MCZ	200	added ('OK')	application/javascript	etag:W/%22641065d6-fb8%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1078.js?ver=1671220383	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1078333e.js	(from https://nipponchemical.com.br/nippo-lat-3000-k/)
13:46:08	7729/7729	---MCZ	200	added ('OK')	text/css	etag:W/%2264107cce-1e31%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1086.css?ver=1671220607	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1086df7e.css	(from https://nipponchemical.com.br/nippo-clor/)
13:46:08	9925/9925	---MCZ	200	added ('OK')	text/css	etag:W/%2264109fa7-26c5%22	https://nipponchemical.com.br/wp-content/uploads/elementor/css/post-1086.css?ver=1678811047	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/elementor/css/post-10869e0d.css	(from https://nipponchemical.com.br/nippo-clor/)
13:46:09	14859/14859	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:49:57%20GMT	https://nipponchemical.com.br/wp-json/wp/v2/pages/1086	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/wp/v2/pages/1086.json	(from https://nipponchemical.com.br/nippo-clor/)
13:46:09	2410/2410	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:49:57%20GMT	https://nipponchemical.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnipponchemical.com.br%2Fnippo-clor%2F	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/oembed/1.0/embede180.json	(from https://nipponchemical.com.br/nippo-clor/)
13:46:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Mar%202023%2016:49:57%20GMT	https://nipponchemical.com.br/?p=1086	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/index0a82.html	(from https://nipponchemical.com.br/nippo-clor/)
13:46:10	4024/4024	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264107cce-fb8%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1086.js?ver=1671220607	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1086df7e.js	(from https://nipponchemical.com.br/nippo-clor/)
13:46:10	7729/7729	---MCZ	200	added ('OK')	text/css	etag:W/%2264107ccf-1e31%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1099.css?ver=1671220591	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-10997049.css	(from https://nipponchemical.com.br/decap-500/)
13:46:10	10126/10126	---MCZ	200	added ('OK')	text/css	etag:W/%2264109fa7-278e%22	https://nipponchemical.com.br/wp-content/uploads/elementor/css/post-1099.css?ver=1678811047	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/elementor/css/post-10999e0d.css	(from https://nipponchemical.com.br/decap-500/)
13:46:11	17093/17093	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:49:59%20GMT	https://nipponchemical.com.br/wp-json/wp/v2/pages/1099	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/wp/v2/pages/1099.json	(from https://nipponchemical.com.br/decap-500/)
13:46:11	2405/2405	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:49:59%20GMT	https://nipponchemical.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnipponchemical.com.br%2Fdecap-500%2F	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/oembed/1.0/embed4481.json	(from https://nipponchemical.com.br/decap-500/)
13:46:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Mar%202023%2016:49:59%20GMT	https://nipponchemical.com.br/?p=1099	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/index8f31.html	(from https://nipponchemical.com.br/decap-500/)
13:46:11	38869/38869	---M--	200	added ('OK')	image/png	etag:%22640f38f7-97d5%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/DECAP-500_1.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/DECAP-500_1.png	(from https://nipponchemical.com.br/decap-500/)
13:46:12	4024/4024	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264107ccf-fb8%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1099.js?ver=1671220591	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-10997049.js	(from https://nipponchemical.com.br/decap-500/)
13:46:12	7729/7729	---MCZ	200	added ('OK')	text/css	etag:W/%2264107cd0-1e31%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1114.css?ver=1671220573	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1114def0.css	(from https://nipponchemical.com.br/neutergen-12/)
13:46:12	9808/9808	---MCZ	200	added ('OK')	text/css	etag:W/%2264109fa7-2650%22	https://nipponchemical.com.br/wp-content/uploads/elementor/css/post-1114.css?ver=1678811047	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/elementor/css/post-11149e0d.css	(from https://nipponchemical.com.br/neutergen-12/)
13:46:13	15652/15652	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:50:01%20GMT	https://nipponchemical.com.br/wp-json/wp/v2/pages/1114	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/wp/v2/pages/1114.json	(from https://nipponchemical.com.br/neutergen-12/)
13:46:13	2420/2420	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:50:01%20GMT	https://nipponchemical.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnipponchemical.com.br%2Fneutergen-12%2F	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/oembed/1.0/embed4580.json	(from https://nipponchemical.com.br/neutergen-12/)
13:46:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Mar%202023%2016:50:01%20GMT	https://nipponchemical.com.br/?p=1114	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/indexe1d7.html	(from https://nipponchemical.com.br/neutergen-12/)
13:46:14	55691/55691	---M--	200	added ('OK')	image/png	etag:%22640f38f7-d98b%22	https://nipponchemical.com.br/wp-content/uploads/2022/11/NEUTERGEN-12_.png	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/2022/11/NEUTERGEN-12_.png	(from https://nipponchemical.com.br/neutergen-12/)
13:46:14	4024/4024	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264107cd0-fb8%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1114.js?ver=1671220573	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1114def0.js	(from https://nipponchemical.com.br/neutergen-12/)
13:46:14	7729/7729	---MCZ	200	added ('OK')	text/css	etag:W/%2264107cd1-1e31%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1125.css?ver=1671220528	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-112502ec.css	(from https://nipponchemical.com.br/neutergen-dn/)
13:46:14	10332/10332	---MCZ	200	added ('OK')	text/css	etag:W/%2264109fa9-285c%22	https://nipponchemical.com.br/wp-content/uploads/elementor/css/post-1125.css?ver=1678811049	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/elementor/css/post-112508ed.css	(from https://nipponchemical.com.br/neutergen-dn/)
13:46:15	15903/15903	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:50:03%20GMT	https://nipponchemical.com.br/wp-json/wp/v2/pages/1125	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/wp/v2/pages/1125.json	(from https://nipponchemical.com.br/neutergen-dn/)
13:46:15	2420/2420	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:50:03%20GMT	https://nipponchemical.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnipponchemical.com.br%2Fneutergen-dn%2F	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/oembed/1.0/embedede2.json	(from https://nipponchemical.com.br/neutergen-dn/)
13:46:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Mar%202023%2016:50:03%20GMT	https://nipponchemical.com.br/?p=1125	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/indexb3e2.html	(from https://nipponchemical.com.br/neutergen-dn/)
13:46:15	4024/4024	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264107cd1-fb8%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1125.js?ver=1671220528	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-112502ec.js	(from https://nipponchemical.com.br/neutergen-dn/)
13:46:16	7729/7729	---MCZ	200	added ('OK')	text/css	etag:W/%2264107cd1-1e31%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1130.css?ver=1671220545	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1130e956.css	(from https://nipponchemical.com.br/neutergen-hg/)
13:46:16	9925/9925	---MCZ	200	added ('OK')	text/css	etag:W/%2264109fa9-26c5%22	https://nipponchemical.com.br/wp-content/uploads/elementor/css/post-1130.css?ver=1678811049	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/elementor/css/post-113008ed.css	(from https://nipponchemical.com.br/neutergen-hg/)
13:46:16	15206/15206	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:50:04%20GMT	https://nipponchemical.com.br/wp-json/wp/v2/pages/1130	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/wp/v2/pages/1130.json	(from https://nipponchemical.com.br/neutergen-hg/)
13:46:17	2411/2411	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:50:05%20GMT	https://nipponchemical.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnipponchemical.com.br%2Fneutergen-hg%2F	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/oembed/1.0/embedf0a9.json	(from https://nipponchemical.com.br/neutergen-hg/)
13:46:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Mar%202023%2016:50:05%20GMT	https://nipponchemical.com.br/?p=1130	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/index456c.html	(from https://nipponchemical.com.br/neutergen-hg/)
13:46:18	4024/4024	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264107cd1-fb8%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1130.js?ver=1671220545	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1130e956.js	(from https://nipponchemical.com.br/neutergen-hg/)
13:46:18	7729/7729	---MCZ	200	added ('OK')	text/css	etag:W/%2264107cd2-1e31%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1142.css?ver=1671220563	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1142db8e.css	(from https://nipponchemical.com.br/nalvgen-dn/)
13:46:18	10131/10131	---MCZ	200	added ('OK')	text/css	etag:W/%2264109faa-2793%22	https://nipponchemical.com.br/wp-content/uploads/elementor/css/post-1142.css?ver=1678811050	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/elementor/css/post-1142da52.css	(from https://nipponchemical.com.br/nalvgen-dn/)
13:46:19	15658/15658	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:50:07%20GMT	https://nipponchemical.com.br/wp-json/wp/v2/pages/1142	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/wp/v2/pages/1142.json	(from https://nipponchemical.com.br/nalvgen-dn/)
13:46:19	2410/2410	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:50:07%20GMT	https://nipponchemical.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnipponchemical.com.br%2Fnalvgen-dn%2F	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/oembed/1.0/embed7e31.json	(from https://nipponchemical.com.br/nalvgen-dn/)
13:46:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Mar%202023%2016:50:07%20GMT	https://nipponchemical.com.br/?p=1142	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/index4dbd.html	(from https://nipponchemical.com.br/nalvgen-dn/)
13:46:19	4024/4024	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264107cd2-fb8%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1142.js?ver=1671220563	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1142db8e.js	(from https://nipponchemical.com.br/nalvgen-dn/)
13:46:20	7729/7729	---MCZ	200	added ('OK')	text/css	etag:W/%2264107cd3-1e31%22	https://nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-1151.css?ver=1671220510	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/essential-addons-elementor/eael-11517209.css	(from https://nipponchemical.com.br/prodigy/)
13:46:20	9808/9808	---MCZ	200	added ('OK')	text/css	etag:W/%2264109fac-2650%22	https://nipponchemical.com.br/wp-content/uploads/elementor/css/post-1151.css?ver=1678811052	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-content/uploads/elementor/css/post-1151e3e7.css	(from https://nipponchemical.com.br/prodigy/)
13:46:20	15992/15992	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Mar%202023%2016:50:08%20GMT	https://nipponchemical.com.br/wp-json/wp/v2/pages/1151	C:/Users/joao.felix/Desktop/nipponatt/att/nipponchemical.com.br/wp-json/wp/v2/pages/1151.json	(from https://nipponchemical.com.br/prodigy/)
